04:38:46 [INFO] Opening target process: csgo.exe
22:00:21 [WARN] dwGameRulesProxy sigscan failed: Pattern not found
22:00:21 [WARN] dwGetAllClasses sigscan failed: Pattern not found
22:00:21 [WARN] dwGlobalVars sigscan failed: Pattern not found
22:00:21 [WARN] dwGlowObjectManager sigscan failed: Pattern not found
22:00:21 [WARN] dwInput sigscan failed: Pattern not found
22:00:21 [INFO] Found signature: dwInterfaceLinkList => 0x7A1264
22:00:21 [WARN] dwLocalPlayer sigscan failed: Pattern not found
22:00:21 [WARN] dwMouseEnable sigscan failed: Pattern not found
22:00:21 [WARN] dwMouseEnablePtr sigscan failed: Pattern not found
22:00:21 [WARN] dwPlayerResource sigscan failed: Pattern not found
22:00:21 [WARN] dwRadarBase sigscan failed: Pattern not found
22:00:21 [WARN] dwSensitivity sigscan failed: Pattern not found
22:00:21 [WARN] dwSensitivityPtr sigscan failed: Pattern not found
22:00:21 [WARN] dwSetClanTag sigscan failed: Pattern not found
22:00:21 [WARN] dwViewMatrix sigscan failed: Pattern not found
22:00:21 [WARN] dwWeaponTable sigscan failed: Pattern not found
22:00:21 [WARN] dwWeaponTableIndex sigscan failed: Pattern not found
22:00:21 [WARN] dwYawPtr sigscan failed: Pattern not found
22:00:21 [WARN] dwZoomSensitivityRatioPtr sigscan failed: Pattern not found
22:00:21 [WARN] dwbSendPackets sigscan failed: Pattern not found
22:00:21 [INFO] Found signature: dwppDirect3DDevice9 => 0xE95F8
22:00:21 [WARN] m_pStudioHdr sigscan failed: Pattern not found
22:00:21 [WARN] m_yawClassPtr sigscan failed: Pattern not found
22:00:21 [WARN] m_pitchClassPtr sigscan failed: Pattern not found
22:00:21 [WARN] interface_engine_cvar sigscan failed: Pattern not found
22:00:21 [INFO] Found signature: convar_name_hash_table => 0x30188
22:00:21 [INFO] Found signature: m_bDormant => 0x1AA
22:00:21 [WARN] model_ambient_min sigscan failed: Pattern not found
22:00:21 [WARN] set_abs_angles sigscan failed: Pattern not found
22:00:21 [WARN] set_abs_origin sigscan failed: Pattern not found
22:00:21 [WARN] is_c4_owner sigscan failed: Pattern not found
22:00:21 [WARN] force_update_spectator_glow sigscan failed: Pattern not found
22:00:21 [WARN] anim_overlays sigscan failed: Pattern not found
22:00:21 [INFO] Found signature: m_flSpawnTime => 0x7F8
22:00:21 [INFO] Found signature: find_hud_element => 0x281CB0B0
22:00:21 [WARN] m_bIsLocalPlayer sigscan failed: Pattern not found
22:00:21 [INFO] Finished signature scanning: 12/58 items successful
00:39:28 [INFO] Opening target process: csgo.exe
00:39:28 [INFO] Starting signature scanning: 58 items
00:39:28 [INFO] Found signature: dwClientState => 0x59F194
00:39:28 [INFO] Found signature: dwClientState_GetLocalPlayer => 0x180
00:39:28 [INFO] Found signature: dwClientState_IsHLTV => 0x4D48
00:39:28 [INFO] Found signature: dwClientState_Map => 0x28C
00:39:28 [INFO] Found signature: dwClientState_MapDirectory => 0x188
00:39:28 [INFO] Found signature: dwClientState_MaxPlayer => 0x388
00:39:28 [INFO] Found signature: dwClientState_PlayerInfo => 0x52C0
00:39:28 [INFO] Found signature: dwClientState_State => 0x108
00:39:28 [INFO] Found signature: dwClientState_ViewAngles => 0x4D90
00:39:28 [INFO] Found signature: clientstate_delta_ticks => 0x174
00:39:28 [INFO] Found signature: clientstate_last_outgoing_command => 0x4D2C
00:39:28 [INFO] Found signature: clientstate_choked_commands => 0x4D30
00:39:28 [INFO] Found signature: clientstate_net_channel => 0x9C
00:39:28 [INFO] Found signature: dwEntityList => 0x4DFBE54
00:39:28 [INFO] Found signature: dwForceAttack => 0x3229CBC
00:39:28 [INFO] Found signature: dwForceAttack2 => 0x3229CC8
00:39:28 [INFO] Found signature: dwForceBackward => 0x3229C68
00:39:28 [INFO] Found signature: dwForceForward => 0x3229CEC
00:39:28 [INFO] Found signature: dwForceJump => 0x52B7BDC
00:39:28 [INFO] Found signature: dwForceLeft => 0x3229C74
00:39:28 [INFO] Found signature: dwForceRight => 0x3229C80
00:39:28 [INFO] Found signature: dwGameDir => 0x63AD80
00:39:28 [INFO] Found signature: dwGameRulesProxy => 0x532B40C
00:39:28 [INFO] Found signature: dwGetAllClasses => 0xE07FDC
00:39:28 [INFO] Found signature: dwGlobalVars => 0x59EE58
00:39:28 [INFO] Found signature: dwGlowObjectManager => 0x5356910
00:39:28 [INFO] Found signature: dwInput => 0x5259428
00:39:28 [INFO] Found signature: dwInterfaceLinkList => 0x999154
00:39:28 [INFO] Found signature: dwLocalPlayer => 0xDE6964
00:39:28 [INFO] Found signature: dwMouseEnable => 0x5235088
00:39:28 [INFO] Found signature: dwMouseEnablePtr => 0x5235058
00:39:28 [INFO] Found signature: dwPlayerResource => 0x3228000
00:39:28 [INFO] Found signature: dwRadarBase => 0x523292C
00:39:28 [INFO] Found signature: dwSensitivity => 0xDEAB80
00:39:28 [INFO] Found signature: dwSensitivityPtr => 0xDEAB80
00:39:28 [INFO] Found signature: dwSetClanTag => 0x8DA80
00:39:28 [INFO] Found signature: dwViewMatrix => 0x4DECC84
00:39:28 [INFO] Found signature: dwWeaponTable => 0x525A504
00:39:28 [INFO] Found signature: dwWeaponTableIndex => 0x326C
00:39:28 [INFO] Found signature: dwYawPtr => 0xDEA910
00:39:28 [INFO] Found signature: dwZoomSensitivityRatioPtr => 0xDF0380
00:39:28 [INFO] Found signature: dwbSendPackets => 0xDCF92
00:39:28 [INFO] Found signature: dwppDirect3DDevice9 => 0xA62C0
00:39:28 [INFO] Found signature: m_pStudioHdr => 0x2950
00:39:28 [INFO] Found signature: m_yawClassPtr => 0xDEA910
00:39:28 [INFO] Found signature: m_pitchClassPtr => 0x5234F80
00:39:28 [INFO] Found signature: interface_engine_cvar => 0x3FA9C
00:39:28 [INFO] Found signature: convar_name_hash_table => 0x301A0
00:39:28 [INFO] Found signature: m_bDormant => 0xED
